episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1900,1900,12251,2.925e+00,0.000e+00,3.000e+00,9.939e-03,1.585e+00,0.000e+00,5.608e-03,4.331e-03,6.000e+01,-1.225e+00,7.000e-01,1.900e+00,1.585e+00,9.939e-03,1.390e+00,1.917e-01,3.383e-03,0.000e+00,3.70
2000,2000,12866,7.401e+00,1.000e-01,2.800e+00,3.978e-01,1.997e+00,1.990e-01,4.812e-04,1.982e-01,1.000e+02,-4.007e-01,1.000e+00,9.000e-01,1.997e+00,3.978e-01,1.990e+00,6.184e-03,1.397e-03,0.000e+00,3.00
2100,2100,13465,4.907e+00,0.000e+00,3.000e+00,6.216e-03,1.399e+00,0.000e+00,1.674e-03,4.542e-03,7.000e+01,-7.070e-01,7.000e-01,1.400e+00,1.399e+00,6.216e-03,1.394e+00,4.296e-03,1.207e-03,0.000e+00,3.10
2200,2200,14069,6.210e+00,0.000e+00,2.200e+00,4.015e-03,1.994e+00,0.000e+00,5.178e-04,3.497e-03,9.000e+01,2.897e-01,1.000e+00,7.000e-01,1.994e+00,4.015e-03,1.991e+00,2.100e-03,5.289e-04,0.000e+00,2.30
2300,2300,14704,6.095e+00,1.000e-01,2.400e+00,5.993e-01,1.804e+00,1.993e-01,0.000e+00,4.000e-01,8.000e+01,-6.949e-01,9.000e-01,1.400e+00,1.804e+00,5.993e-01,1.794e+00,2.455e-04,1.053e-02,0.000e+00,2.50
2400,2400,15283,6.007e+00,2.000e-01,2.500e+00,7.995e-01,1.593e+00,3.994e-01,4.791e-04,3.996e-01,9.000e+01,2.935e-01,8.000e-01,1.400e+00,1.593e+00,7.995e-01,1.590e+00,2.263e-03,5.141e-04,0.000e+00,2.80
2500,2500,15897,6.611e+00,0.000e+00,2.700e+00,3.044e-03,1.793e+00,0.000e+00,0.000e+00,3.044e-03,9.000e+01,1.895e-01,9.000e-01,1.300e+00,1.793e+00,3.044e-03,1.791e+00,1.173e-03,4.623e-04,0.000e+00,2.70
2600,2600,16466,4.907e+00,0.000e+00,3.400e+00,4.336e-03,1.398e+00,0.000e+00,1.270e-03,3.067e-03,7.000e+01,-5.068e-01,7.000e-01,2.200e+00,1.398e+00,4.336e-03,1.396e+00,1.041e-03,8.750e-04,0.000e+00,3.50
2700,2700,17021,6.703e+00,1.000e-01,2.000e+00,4.006e-01,1.997e+00,1.987e-01,1.189e-03,2.007e-01,9.000e+01,-3.302e-03,1.000e+00,7.000e-01,1.997e+00,4.006e-01,1.995e+00,1.724e-03,3.682e-04,0.000e+00,2.20
2800,2800,17551,4.906e+00,0.000e+00,2.900e+00,2.205e-03,1.396e+00,0.000e+00,0.000e+00,2.205e-03,7.000e+01,-5.057e-01,7.000e-01,1.800e+00,1.396e+00,2.205e-03,1.396e+00,2.666e-04,6.043e-04,0.000e+00,2.90
2900,2900,18080,6.715e+00,1.000e-01,2.000e+00,3.995e-01,1.985e+00,1.993e-01,0.000e+00,2.002e-01,9.000e+01,-1.494e-02,1.000e+00,7.000e-01,1.985e+00,3.995e-01,1.984e+00,2.707e-04,1.197e-04,0.000e+00,2.10
3000,3000,18654,6.613e+00,0.000e+00,3.000e+00,1.937e-03,1.789e+00,0.000e+00,0.000e+00,1.937e-03,9.000e+01,-2.133e-01,9.000e-01,1.200e+00,1.789e+00,1.937e-03,1.788e+00,3.609e-04,9.882e-05,0.000e+00,3.00
3100,3100,19228,6.206e+00,0.000e+00,2.600e+00,1.461e-03,1.796e+00,0.000e+00,2.267e-04,1.234e-03,9.000e+01,-1.059e-01,9.000e-01,1.100e+00,1.796e+00,1.461e-03,1.795e+00,4.386e-04,1.993e-04,0.000e+00,2.70
3200,3200,19797,6.203e+00,0.000e+00,2.100e+00,1.611e-03,1.798e+00,0.000e+00,7.975e-04,8.134e-04,9.000e+01,-3.435e-03,9.000e-01,1.000e+00,1.798e+00,1.611e-03,1.797e+00,5.341e-04,3.279e-04,0.000e+00,2.40
3300,3300,20335,7.503e+00,0.000e+00,2.000e+00,7.455e-04,1.997e+00,0.000e+00,0.000e+00,7.455e-04,1.000e+02,5.967e-01,1.000e+00,7.000e-01,1.997e+00,7.455e-04,1.997e+00,3.275e-04,1.295e-04,0.000e+00,2.00
3400,3400,20871,5.602e+00,0.000e+00,2.800e+00,1.331e-03,1.599e+00,0.000e+00,3.632e-04,9.680e-04,8.000e+01,-3.020e-01,8.000e-01,1.200e+00,1.599e+00,1.331e-03,1.598e+00,1.142e-03,2.052e-04,0.000e+00,3.00
3500,3500,21433,6.403e+00,0.000e+00,2.600e+00,7.963e-04,1.798e+00,0.000e+00,0.000e+00,7.963e-04,9.000e+01,1.974e-01,9.000e-01,9.000e-01,1.798e+00,7.963e-04,1.797e+00,8.691e-04,1.925e-04,0.000e+00,2.60
3600,3600,21946,7.603e+00,0.000e+00,1.900e+00,9.366e-04,1.998e+00,0.000e+00,3.685e-04,5.681e-04,1.000e+02,3.967e-01,1.000e+00,7.000e-01,1.998e+00,9.366e-04,1.997e+00,2.362e-04,1.066e-04,0.000e+00,2.00
3700,3700,22470,7.603e+00,0.000e+00,1.500e+00,5.501e-04,1.997e+00,0.000e+00,2.479e-04,3.022e-04,1.000e+02,5.968e-01,1.000e+00,3.000e-01,1.997e+00,5.501e-04,1.997e+00,2.155e-04,6.516e-05,0.000e+00,1.60
3800,3800,23020,5.900e+00,0.000e+00,2.400e+00,2.909e-04,1.600e+00,0.000e+00,0.000e+00,2.909e-04,8.000e+01,9.980e-02,8.000e-01,9.000e-01,1.600e+00,2.909e-04,1.599e+00,1.210e-03,1.423e-04,0.000e+00,2.40
3900,3900,23523,5.701e+00,0.000e+00,2.600e+00,1.146e-04,1.599e+00,0.000e+00,0.000e+00,1.146e-04,8.000e+01,-2.010e-01,8.000e-01,1.100e+00,1.599e+00,1.146e-04,1.598e+00,6.598e-04,1.652e-04,0.000e+00,2.60
4000,4000,24057,7.701e+00,0.000e+00,1.300e+00,5.852e-05,1.999e+00,0.000e+00,2.357e-05,3.495e-05,1.000e+02,6.988e-01,1.000e+00,3.000e-01,1.999e+00,5.852e-05,1.999e+00,1.706e-04,7.834e-05,0.000e+00,1.40
4100,4100,24564,6.502e+00,0.000e+00,2.200e+00,1.252e-04,1.798e+00,0.000e+00,0.000e+00,1.252e-04,9.000e+01,2.981e-01,9.000e-01,6.000e-01,1.798e+00,1.252e-04,1.798e+00,4.941e-04,6.794e-05,0.000e+00,2.20
4200,4200,25131,5.601e+00,0.000e+00,2.500e+00,9.029e-05,1.599e+00,0.000e+00,1.505e-05,7.525e-05,8.000e+01,9.861e-02,8.000e-01,1.300e+00,1.599e+00,9.029e-05,1.598e+00,3.162e-04,1.199e-04,0.000e+00,2.60
4300,4300,25613,6.603e+00,0.000e+00,2.800e+00,1.307e-04,1.797e+00,0.000e+00,0.000e+00,1.307e-04,9.000e+01,-2.790e-03,9.000e-01,1.200e+00,1.797e+00,1.307e-04,1.797e+00,1.139e-04,6.520e-05,0.000e+00,2.80
4400,4400,26124,7.206e+00,0.000e+00,2.700e+00,6.696e-05,1.994e+00,0.000e+00,0.000e+00,6.696e-05,1.000e+02,-2.064e-01,1.000e+00,1.000e+00,1.994e+00,6.696e-05,1.994e+00,1.091e-04,5.078e-05,0.000e+00,2.70
4500,4500,26621,6.406e+00,0.000e+00,2.500e+00,3.519e-05,1.794e+00,0.000e+00,0.000e+00,3.519e-05,9.000e+01,9.351e-02,9.000e-01,8.000e-01,1.794e+00,3.519e-05,1.793e+00,1.551e-04,3.567e-05,0.000e+00,2.50
4600,4600,27143,5.302e+00,0.000e+00,2.200e+00,2.039e-05,1.398e+00,0.000e+00,0.000e+00,2.039e-05,7.000e+01,9.778e-02,7.000e-01,1.000e+00,1.398e+00,2.039e-05,1.398e+00,3.934e-05,2.275e-05,0.000e+00,2.20
4700,4700,27615,7.335e+00,0.000e+00,2.600e+00,6.578e-05,1.965e+00,0.000e+00,0.000e+00,6.578e-05,1.000e+02,3.651e-01,1.000e+00,7.000e-01,1.965e+00,6.578e-05,1.965e+00,1.605e-04,3.473e-05,0.000e+00,2.60
4800,4800,28112,7.412e+00,0.000e+00,2.000e+00,4.403e-05,1.988e+00,0.000e+00,0.000e+00,4.403e-05,1.000e+02,5.880e-01,1.000e+00,7.000e-01,1.988e+00,4.403e-05,1.988e+00,7.368e-05,4.472e-05,0.000e+00,2.00
4900,4900,28598,6.406e+00,0.000e+00,2.400e+00,4.571e-05,1.794e+00,0.000e+00,1.450e-05,3.121e-05,9.000e+01,2.935e-01,9.000e-01,5.000e-01,1.794e+00,4.571e-05,1.793e+00,1.946e-04,2.507e-05,0.000e+00,2.50
5000,5000,29080,6.103e+00,0.000e+00,2.200e+00,5.431e-05,1.997e+00,0.000e+00,3.899e-05,1.532e-05,9.000e+01,3.970e-01,1.000e+00,9.000e-01,1.997e+00,5.431e-05,1.986e+00,1.146e-02,3.884e-05,0.000e+00,2.40
5100,5100,29560,7.621e+00,0.000e+00,2.700e+00,6.502e-05,1.579e+00,0.000e+00,0.000e+00,6.502e-05,1.000e+02,-1.214e-01,1.000e+00,6.000e-01,1.579e+00,6.502e-05,1.579e+00,8.587e-05,1.133e-05,0.000e+00,2.70
5200,5200,30032,6.320e+00,0.000e+00,1.800e+00,3.109e-05,1.380e+00,0.000e+00,2.291e-06,2.880e-05,8.000e+01,2.802e-01,8.000e-01,8.000e-01,1.380e+00,3.109e-05,1.380e+00,6.127e-06,1.892e-06,0.000e+00,1.90
5300,5300,30496,6.365e+00,1.000e-01,2.500e+00,1.305e-01,1.066e+00,1.303e-01,0.000e+00,1.911e-04,8.000e+01,-8.649e-01,8.000e-01,7.000e-01,1.066e+00,1.305e-01,1.066e+00,1.443e-05,2.082e-06,0.000e+00,2.60
5400,5400,30984,8.347e+00,0.000e+00,1.700e+00,6.970e-06,1.253e+00,0.000e+00,0.000e+00,6.970e-06,1.000e+02,-4.651e-02,1.000e+00,4.000e-01,1.253e+00,6.970e-06,1.253e+00,2.357e-05,2.540e-06,0.000e+00,1.70
5500,5500,31437,8.408e+00,0.000e+00,2.100e+00,7.634e-06,1.092e+00,0.000e+00,0.000e+00,7.634e-06,1.000e+02,-6.084e-01,1.000e+00,7.000e-01,1.092e+00,7.634e-06,1.092e+00,7.307e-06,8.512e-06,0.000e+00,2.10
5600,5600,31909,8.311e+00,0.000e+00,1.400e+00,3.149e-06,1.389e+00,0.000e+00,0.000e+00,3.149e-06,1.000e+02,2.890e-01,1.000e+00,1.000e-01,1.389e+00,3.149e-06,1.389e+00,6.980e-06,9.849e-07,0.000e+00,1.40
5700,5700,32375,8.431e+00,0.000e+00,1.800e+00,3.023e-06,1.169e+00,0.000e+00,0.000e+00,3.023e-06,1.000e+02,-1.315e-01,1.000e+00,6.000e-01,1.169e+00,3.023e-06,1.169e+00,2.681e-06,2.223e-06,0.000e+00,1.80
5800,5800,32805,8.595e+00,0.000e+00,2.300e+00,4.712e-06,8.048e-01,0.000e+00,0.000e+00,4.712e-06,1.000e+02,-1.295e+00,1.000e+00,9.000e-01,8.048e-01,4.712e-06,8.048e-01,3.916e-06,5.851e-06,0.000e+00,2.30
5900,5900,33283,6.603e+00,0.000e+00,2.600e+00,5.338e-06,6.974e-01,0.000e+00,0.000e+00,5.338e-06,8.000e+01,-1.003e+00,8.000e-01,1.000e+00,6.974e-01,5.338e-06,6.974e-01,5.129e-05,2.203e-05,0.000e+00,2.60
6000,6000,33703,6.824e+00,1.000e-01,2.400e+00,3.024e-03,1.179e+00,2.985e-03,2.348e-06,3.679e-05,9.000e+01,-2.245e-01,1.100e+00,1.000e+00,1.179e+00,3.024e-03,1.178e+00,1.092e-04,2.200e-05,0.000e+00,2.60
6100,6100,34130,8.109e+00,0.000e+00,2.400e+00,4.030e-06,1.191e+00,0.000e+00,0.000e+00,4.030e-06,1.000e+02,-2.087e-01,1.000e+00,8.000e-01,1.191e+00,4.030e-06,1.191e+00,2.393e-04,1.479e-05,0.000e+00,2.40
6200,6200,34575,7.477e+00,0.000e+00,2.600e+00,3.060e-06,7.230e-01,0.000e+00,0.000e+00,3.060e-06,9.000e+01,-9.770e-01,9.000e-01,1.200e+00,7.230e-01,3.060e-06,7.229e-01,1.003e-04,3.450e-05,0.000e+00,2.60
6300,6300,35011,7.451e+00,0.000e+00,2.300e+00,2.291e-06,1.849e+00,0.000e+00,0.000e+00,2.291e-06,1.000e+02,-5.072e-02,1.000e+00,1.000e+00,1.849e+00,2.291e-06,1.848e+00,3.624e-04,7.639e-04,0.000e+00,2.30
6400,6400,35428,7.108e+00,0.000e+00,3.100e+00,4.226e-06,1.992e+00,0.000e+00,3.172e-07,3.908e-06,1.000e+02,-3.076e-01,1.000e+00,1.200e+00,1.992e+00,4.226e-06,1.987e+00,3.430e-03,1.757e-03,0.000e+00,3.20
6500,6500,35840,6.327e+00,0.000e+00,2.700e+00,3.223e-06,1.773e+00,0.000e+00,0.000e+00,3.223e-06,9.000e+01,2.733e-01,9.000e-01,8.000e-01,1.773e+00,3.223e-06,1.770e+00,2.557e-03,5.456e-04,0.000e+00,2.70
6600,6600,36239,6.649e+00,0.000e+00,2.200e+00,2.071e-06,1.751e+00,0.000e+00,0.000e+00,2.071e-06,9.000e+01,-1.491e-01,9.000e-01,7.000e-01,1.751e+00,2.071e-06,1.750e+00,7.654e-04,3.195e-04,0.000e+00,2.20
6700,6700,36649,7.146e+00,1.000e-01,1.800e+00,2.786e-03,2.157e+00,2.763e-03,0.000e+00,2.305e-05,1.000e+02,4.538e-01,1.100e+00,5.000e-01,2.157e+00,2.786e-03,2.154e+00,2.190e-03,3.358e-04,0.000e+00,1.90
6800,6800,37090,7.513e+00,0.000e+00,1.800e+00,1.557e-06,1.987e+00,0.000e+00,0.000e+00,1.557e-06,1.000e+02,4.870e-01,1.000e+00,4.000e-01,1.987e+00,1.557e-06,1.986e+00,3.573e-04,5.142e-04,0.000e+00,1.80
6900,6900,37527,6.500e+00,0.000e+00,1.600e+00,2.967e-06,2.000e+00,0.000e+00,1.682e-06,1.284e-06,9.000e+01,3.998e-01,1.000e+00,4.000e-01,2.000e+00,2.967e-06,1.991e+00,8.460e-03,3.650e-04,0.000e+00,1.70
7000,7000,37985,7.908e+00,0.000e+00,1.200e+00,3.790e-07,1.992e+00,0.000e+00,0.000e+00,3.790e-07,1.000e+02,8.924e-01,1.000e+00,2.000e-01,1.992e+00,3.790e-07,1.992e+00,0.000e+00,8.722e-05,0.000e+00,1.20
7100,7100,38383,6.941e+00,0.000e+00,2.100e+00,3.213e-05,1.359e+00,0.000e+00,0.000e+00,3.213e-05,9.000e+01,-1.406e-01,9.000e-01,8.000e-01,1.359e+00,3.213e-05,1.359e+00,2.703e-04,1.436e-04,0.000e+00,2.10
7200,7200,38784,7.821e+00,0.000e+00,2.300e+00,1.540e-05,1.579e+00,0.000e+00,0.000e+00,1.540e-05,1.000e+02,-2.208e-01,1.000e+00,6.000e-01,1.579e+00,1.540e-05,1.579e+00,7.113e-05,2.938e-05,0.000e+00,2.30
7300,7300,39206,6.914e+00,0.000e+00,1.600e+00,2.615e-06,1.786e+00,0.000e+00,0.000e+00,2.615e-06,9.000e+01,5.863e-01,9.000e-01,4.000e-01,1.786e+00,2.615e-06,1.786e+00,3.435e-05,7.592e-06,0.000e+00,1.60
7400,7400,39579,8.260e+00,0.000e+00,2.000e+00,3.019e-06,1.140e+00,0.000e+00,0.000e+00,3.019e-06,1.000e+02,-2.603e-01,1.000e+00,8.000e-01,1.140e+00,3.019e-06,1.140e+00,1.830e-05,1.580e-05,0.000e+00,2.00
7500,7500,39992,7.419e+00,0.000e+00,1.900e+00,1.270e-06,1.081e+00,0.000e+00,0.000e+00,1.270e-06,9.000e+01,-2.187e-01,9.000e-01,7.000e-01,1.081e+00,1.270e-06,1.081e+00,9.406e-06,6.330e-06,0.000e+00,1.90
7600,7600,40397,8.477e+00,0.000e+00,2.200e+00,1.652e-06,1.023e+00,0.000e+00,0.000e+00,1.652e-06,1.000e+02,-6.774e-01,1.000e+00,7.000e-01,1.023e+00,1.652e-06,1.023e+00,6.462e-06,2.111e-06,0.000e+00,2.20
7700,7700,40787,8.254e+00,0.000e+00,1.400e+00,5.629e-07,1.546e+00,0.000e+00,0.000e+00,5.629e-07,1.000e+02,3.464e-01,1.000e+00,3.000e-01,1.546e+00,5.629e-07,1.546e+00,1.304e-06,6.399e-07,0.000e+00,1.40
7800,7800,41172,7.637e+00,0.000e+00,1.900e+00,1.265e-06,7.627e-01,0.000e+00,0.000e+00,1.265e-06,9.000e+01,-3.373e-01,9.000e-01,3.000e-01,7.627e-01,1.265e-06,7.627e-01,4.023e-06,3.896e-07,0.000e+00,1.90
7900,7900,41548,8.702e+00,0.000e+00,2.200e+00,1.445e-06,5.984e-01,0.000e+00,0.000e+00,1.445e-06,1.000e+02,-9.016e-01,1.000e+00,8.000e-01,5.984e-01,1.445e-06,5.984e-01,2.896e-06,3.296e-06,0.000e+00,2.20
8000,8000,41913,8.341e+00,0.000e+00,1.400e+00,4.855e-07,1.359e+00,0.000e+00,0.000e+00,4.855e-07,1.000e+02,5.862e-02,1.000e+00,4.000e-01,1.359e+00,4.855e-07,1.359e+00,0.000e+00,1.500e-06,0.000e+00,1.40
8100,8100,42281,8.510e+00,0.000e+00,1.800e+00,9.984e-07,9.903e-01,0.000e+00,0.000e+00,9.984e-07,1.000e+02,-4.097e-01,1.000e+00,5.000e-01,9.903e-01,9.984e-07,9.903e-01,2.531e-06,1.700e-06,0.000e+00,1.80
8200,8200,42682,8.487e+00,0.000e+00,1.800e+00,1.089e-06,1.013e+00,0.000e+00,0.000e+00,1.089e-06,1.000e+02,-1.871e-01,1.000e+00,3.000e-01,1.013e+00,1.089e-06,1.013e+00,6.558e-06,1.891e-06,0.000e+00,1.80
8300,8300,43052,7.442e+00,0.000e+00,1.700e+00,7.752e-07,1.158e+00,0.000e+00,0.000e+00,7.752e-07,9.000e+01,-1.423e-01,9.000e-01,6.000e-01,1.158e+00,7.752e-07,1.158e+00,7.398e-07,1.012e-06,0.000e+00,1.70
8400,8400,43419,8.383e+00,0.000e+00,1.800e+00,8.509e-07,1.217e+00,0.000e+00,0.000e+00,8.509e-07,1.000e+02,-1.831e-01,1.000e+00,5.000e-01,1.217e+00,8.509e-07,1.217e+00,5.568e-06,2.575e-06,0.000e+00,1.80
8500,8500,43765,7.238e+00,0.000e+00,1.500e+00,7.987e-07,1.562e+00,0.000e+00,0.000e+00,7.987e-07,9.000e+01,5.625e-01,9.000e-01,1.000e-01,1.562e+00,7.987e-07,1.562e+00,9.793e-07,4.602e-07,0.000e+00,1.50
8600,8600,44124,8.413e+00,0.000e+00,1.800e+00,9.379e-07,1.187e+00,0.000e+00,0.000e+00,9.379e-07,1.000e+02,-1.128e-01,1.000e+00,3.000e-01,1.187e+00,9.379e-07,1.187e+00,2.112e-06,9.989e-07,0.000e+00,1.80
8700,8700,44482,8.416e+00,0.000e+00,1.400e+00,4.061e-07,1.184e+00,0.000e+00,0.000e+00,4.061e-07,1.000e+02,-1.162e-01,1.000e+00,3.000e-01,1.184e+00,4.061e-07,1.184e+00,1.028e-06,1.463e-06,0.000e+00,1.40
8800,8800,44828,8.431e+00,0.000e+00,1.400e+00,4.521e-07,1.169e+00,0.000e+00,0.000e+00,4.521e-07,1.000e+02,-3.119e-02,1.000e+00,2.000e-01,1.169e+00,4.521e-07,1.169e+00,1.511e-06,7.234e-07,0.000e+00,1.40
8900,8900,45178,8.406e+00,0.000e+00,1.600e+00,6.392e-07,1.194e+00,0.000e+00,0.000e+00,6.392e-07,1.000e+02,-1.063e-01,1.000e+00,2.000e-01,1.194e+00,6.392e-07,1.194e+00,2.447e-06,1.072e-06,0.000e+00,1.60
9000,9000,45524,8.696e+00,0.000e+00,1.700e+00,6.125e-07,6.037e-01,0.000e+00,0.000e+00,6.125e-07,1.000e+02,-6.963e-01,1.000e+00,3.000e-01,6.037e-01,6.125e-07,6.037e-01,5.501e-06,1.879e-06,0.000e+00,1.70
9100,9100,45854,8.215e+00,0.000e+00,1.200e+00,2.686e-07,1.585e+00,0.000e+00,0.000e+00,2.686e-07,1.000e+02,4.850e-01,1.000e+00,1.000e-01,1.585e+00,2.686e-07,1.585e+00,8.116e-07,3.731e-07,0.000e+00,1.20
9200,9200,46187,8.154e+00,0.000e+00,1.100e+00,1.733e-07,1.746e+00,0.000e+00,0.000e+00,1.733e-07,1.000e+02,6.456e-01,1.000e+00,1.000e-01,1.746e+00,1.733e-07,1.746e+00,0.000e+00,1.525e-07,0.000e+00,1.10
9300,9300,46511,8.424e+00,0.000e+00,1.400e+00,4.299e-07,1.176e+00,0.000e+00,0.000e+00,4.299e-07,1.000e+02,7.608e-02,1.000e+00,1.000e-01,1.176e+00,4.299e-07,1.176e+00,1.312e-06,1.965e-07,0.000e+00,1.40
9400,9400,46855,8.251e+00,0.000e+00,1.400e+00,3.555e-07,1.549e+00,0.000e+00,0.000e+00,3.555e-07,1.000e+02,3.492e-01,1.000e+00,2.000e-01,1.549e+00,3.555e-07,1.549e+00,3.813e-07,1.722e-07,0.000e+00,1.40
9500,9500,47191,7.467e+00,0.000e+00,2.200e+00,7.040e-07,1.133e+00,0.000e+00,0.000e+00,7.040e-07,9.000e+01,-6.666e-01,9.000e-01,8.000e-01,1.133e+00,7.040e-07,1.133e+00,9.921e-07,4.625e-07,0.000e+00,2.20
9600,9600,47521,8.434e+00,0.000e+00,1.400e+00,2.746e-07,1.166e+00,0.000e+00,0.000e+00,2.746e-07,1.000e+02,-1.338e-01,1.000e+00,3.000e-01,1.166e+00,2.746e-07,1.166e+00,9.459e-07,1.394e-06,0.000e+00,1.40
9700,9700,47827,8.341e+00,0.000e+00,1.700e+00,4.980e-07,1.359e+00,0.000e+00,0.000e+00,4.980e-07,1.000e+02,1.587e-01,1.000e+00,3.000e-01,1.359e+00,4.980e-07,1.359e+00,1.867e-06,4.667e-07,0.000e+00,1.70
9800,9800,48135,8.353e+00,0.000e+00,1.300e+00,1.847e-07,1.347e+00,0.000e+00,0.000e+00,1.847e-07,1.000e+02,4.714e-02,1.000e+00,3.000e-01,1.347e+00,1.847e-07,1.347e+00,0.000e+00,1.745e-06,0.000e+00,1.30
